UA;Ukraine;Vilshany;Украина;Вильшаны
UA;Ukraine;Vinkivtsi;Украина;Винковцы
UA;Ukraine;Vinnytsia;Украина;Винница
UA;Ukraine;Volodarka;Украина;Володарка
UA;Ukraine;Volodymyr-Volynskyi;Украина;Владимир-Волынский
UA;Ukraine;Volovets;Украина;Воловец
UA;Ukraine;Voronovytsia;Украина;Вороновица
UA;Ukraine;Vorozhba;Украина;Ворожба
UA;Ukraine;Vorzel;Украина;Ворзель
UA;Ukraine;Vovchansk;Украина;Волчанск
UA;Ukraine;Voznesensk;Украина;Вознесенск
UA;Ukraine;Vynnyky;Украина;Винники
UA;Ukraine;Vynohradiv;Украина;Виноградов
UA;Ukraine;Vyshhorod;Украина;Вышгород
UA;Ukraine;Vyshkovo;Украина;Вышково
UA;Ukraine;Vyshneve;Украина;Вишневое
UA;Ukraine;Yahotyn;Украина;Яготин
UA;Ukraine;Yakymivka;Украина;Якимовка
UA;Ukraine;Yalta;Украина;Ялта
UA;Ukraine;Yany Kapu;Украина;Яны Капу
UA;Ukraine;Yaremche;Украина;Яремче
UA;Ukraine;Yasinia;Украина;Ясиня
UA;Ukraine;Yasnohirka;Украина;Ясногорка
UA;Ukraine;Yasynuvata;Украина;Ясиноватая
UA;Ukraine;Yavoriv;Украина;Яворов
UA;Ukraine;Yemilchyne;Украина;Емильчине
UA;Ukraine;Yenakiieve;Украина;Енакиево
UA;Ukraine;Yevpatoriia;Украина;Евпатория
UA;Ukraine;Yuvileine;Украина;Юбилейный
UA;Ukraine;Yuzhne;Украина;Южное
UA;Ukraine;Z·hurivka;Украина;Журовка
UA;Ukraine;Zaporizhzhia;Украина;Запорожье
UA;Ukraine;Zavodske;Украина;Заводское
UA;Ukraine;Zelenodolsk;Украина;Зеленодольск
UA;Ukraine;Zhashkiv;Украина;Жашков
UA;Ukraine;Zhmerynka;Украина;Жмеринка
UA;Ukraine;Zhovkva;Украина;Жолква
UA;Ukraine;Zhovti Vody;Украина;Желтые Воды
UA;Ukraine;Zhydachiv;Украина;Жидачев
UA;Ukraine;Zhytomyr;Украина;Житомир
UA;Ukraine;Zinkiv;Украина;Зеньков
UA;Ukraine;Zmiiv;Украина;Змиев
UA;Ukraine;Znamianka;Украина;Знаменка
UA;Ukraine;Zolochiv;Украина;Золочев
UA;Ukraine;Zolote;Украина;Золотое
UA;Ukraine;Zolotonosha;Украина;Золотоноша
UA;Ukraine;Zoria;Украина;Зоря
UA;Ukraine;Zvenyhorodka;Украина;Звенигородка
